-50	6956000
-45	4894500
-40	3485300
-35	2510200
-30	1827500
-25	1344300
-20	998530
-15	748670
-10	566360
-5	432120
0	332400
5	257690
10	201270
15	158340
20	125420
25	100000
30	80239
35	64776
40	52598
45	42950
50	35262
55	29100
60	24136
65	20114
70	16841
75	14164
80	11963
85	10147
90	8640.7
95	7386.7
100	6338.3
105	5458.4
110	4717.0
115	4090.1
120	3558.1
125	3105.0
130	2717.9
135	2386.1
140	2100.8
145	1854.8
150	1641.9
155	1457.3
160	1296.7
165	1156.6
170	1034.1
175	926.64
180	832.24
185	749.07
190	675.64
195	610.64
200	522.99
250	226.15